h_m_s,TD
2019-04-04 09:39:28,-0.3082732373360673
2019-04-04 09:39:29,-0.2883846413789017
2019-04-04 09:39:30,-0.269779180644779
2019-04-04 09:39:31,-0.3814063302805997
2019-04-04 09:39:32,-0.35679947026249653
2019-04-04 09:39:33,-0.6563607947616903
2019-04-04 09:39:34,-0.6140149370351297
2019-04-04 09:39:35,-0.5744010701296375
2019-04-04 09:39:36,-0.5373429365728867
2019-04-04 09:39:37,-0.5026756503423778
2019-04-04 09:39:38,-0.4702449632235147
2019-04-04 09:39:39,-0.439906578499417
2019-04-04 09:39:40,-0.4115255089188094
2019-04-04 09:39:41,-0.38497547608533783
2019-04-04 09:39:42,-0.48917060666047735
2019-04-04 09:39:43,-0.45761121268238203
2019-04-04 09:39:44,-0.5571201667028736
2019-04-04 09:39:45,-0.5211769301413979
2019-04-04 09:39:46,-0.5520687411000175
2019-04-04 09:39:47,-0.5164514029645324
2019-04-04 09:39:48,-0.48313195761198197
2019-04-04 09:39:49,-0.4519621538950799
2019-04-04 09:39:50,-0.4873194342889457
2019-04-04 09:39:51,-0.5849117288509491
2019-04-04 09:39:52,-0.6116916173121782
2019-04-04 09:39:53,-0.6367437710339732
2019-04-04 09:39:54,-0.5956635277414587
2019-04-04 09:39:55,-0.5572336227258807
2019-04-04 09:39:56,-0.06967016319517877
2019-04-04 09:39:57,-0.06517531395678014
2019-04-04 09:39:58,-0.060970454991826586
2019-04-04 09:39:59,-0.05703687725041842
2019-04-04 09:40:00,-0.05335707871813337
2019-04-04 09:40:01,-0.3079792026718022
2019-04-04 09:40:02,-0.3526257057252343
2019-04-04 09:40:03,-0.329875660194574
2019-04-04 09:40:04,-0.3085933595368595
2019-04-04 09:40:05,-0.28868411053448145
2019-04-04 09:40:06,-0.2700593292096762
2019-04-04 09:40:07,-0.25263614668001966
2019-04-04 09:40:08,-0.23633704044259904
2019-04-04 09:40:09,-0.22108948944630233
2019-04-04 09:40:10,0.18027112277603974
