h_m_s,G
2019-04-04 12:46:40,-2.2676718273043756e-05
2019-04-04 12:46:41,-2.2676718273043756e-05
2019-04-04 12:46:42,-2.2676718273043756e-05
2019-04-04 12:46:43,-2.4216645941811036e-05
2019-04-04 12:46:44,-2.4216645941811036e-05
2019-04-04 12:46:45,-2.4216645941811036e-05
2019-04-04 12:46:46,-2.4216645941811036e-05
2019-04-04 12:46:47,-2.4216645941811036e-05
2019-04-04 12:46:48,-2.4216645941811036e-05
2019-04-04 12:46:49,-2.4216645941811036e-05
2019-04-04 12:46:50,-2.4216645941811036e-05
2019-04-04 12:46:51,-2.4216645941811036e-05
2019-04-04 12:46:52,1.1670290940290702e-05
2019-04-04 12:46:53,2.736858935782845e-06
2019-04-04 12:46:54,2.736858935782845e-06
2019-04-04 12:46:55,2.736858935782845e-06
2019-04-04 12:46:56,2.736858935782845e-06
2019-04-04 12:46:57,2.736858935782845e-06
2019-04-04 12:46:58,2.736858935782845e-06
2019-04-04 12:46:59,2.736858935782845e-06
2019-04-04 12:47:00,4.513747101927369e-05
2019-04-04 12:47:01,2.043433350603124e-05
2019-04-04 12:47:02,6.980430686195068e-06
2019-04-04 12:47:03,6.980430686195068e-06
2019-04-04 12:47:04,6.980430686195068e-06
2019-04-04 12:47:05,4.024102956644409e-07
2019-04-04 12:47:06,2.628136531067e-07
2019-04-04 12:47:07,6.717237259532017e-07
2019-04-04 12:47:08,6.717237259532017e-07
2019-04-04 12:47:09,2.2549777670166484e-07
2019-04-04 12:47:10,2.2549777670166484e-07
2019-04-04 12:47:11,2.2549777670166484e-07
2019-04-04 12:47:12,0.0
2019-04-04 12:47:13,-9.235434401187577e-08
2019-04-04 12:47:14,-9.235434401187577e-08
2019-04-04 12:47:15,-9.235434401187577e-08
2019-04-04 12:47:16,-9.235434401187577e-08
2019-04-04 12:47:17,-9.235434401187577e-08
2019-04-04 12:47:18,-9.235434401187577e-08
2019-04-04 12:47:19,3.06786269261797e-07
2019-04-04 12:47:20,3.06786269261797e-07
2019-04-04 12:47:21,3.06786269261797e-07
2019-04-04 12:47:22,-4.124775388165199e-07
2019-04-04 12:47:23,-4.124775388165199e-07
2019-04-04 12:47:24,-4.124775388165199e-07
2019-04-04 12:47:25,-4.124775388165199e-07
2019-04-04 12:47:26,-4.124775388165199e-07
2019-04-04 12:47:27,6.731539951265996e-07
2019-04-04 12:47:28,6.731539951265996e-07
2019-04-04 12:47:29,6.731539951265996e-07
2019-04-04 12:47:30,6.731539951265996e-07
2019-04-04 12:47:31,6.731539951265996e-07
2019-04-04 12:47:32,-4.579917684409424e-06
2019-04-04 12:47:33,-4.579917684409424e-06
2019-04-04 12:47:34,-4.579917684409424e-06
2019-04-04 12:47:35,-4.579917684409424e-06
2019-04-04 12:47:36,-4.579917684409424e-06
2019-04-04 12:47:37,-1.4927854358458723e-05
