h_m_s,CNQ
2019-04-04 09:38:38,-7.466115658935421
2019-04-04 09:38:39,-2.4887052196451402
2019-04-04 09:38:40,-134.1629017398817
2019-04-04 09:38:41,-111.3876339132939
2019-04-04 09:38:42,-37.1292113044313
2019-04-04 09:38:43,-12.376403768143767
2019-04-04 09:38:44,-4.125467922714589
2019-04-04 09:38:45,-68.04182264090487
2019-04-04 09:38:46,-22.68060754696829
2019-04-04 09:38:47,-7.560202515656097
2019-04-04 09:38:48,64.14659916144797
2019-04-04 09:38:49,-111.95113361285068
2019-04-04 09:38:50,-37.317044537616894
2019-04-04 09:38:51,120.89431848746104
2019-04-04 09:38:52,40.29810616248701
2019-04-04 09:38:53,13.432702054162336
2019-04-04 09:38:54,4.477567351387445
2019-04-04 09:38:55,1.4925224504624817
2019-04-04 09:38:56,0.4975074834874939
2019-04-04 09:38:57,133.49916916116248
2019-04-04 09:38:58,44.49972305372083
2019-04-04 09:38:59,14.833241017906943
2019-04-04 09:39:00,-61.72225299403102
2019-04-04 09:39:01,-20.574084331343673
2019-04-04 09:39:02,-6.858028110447891
2019-04-04 09:39:03,-2.286009370149297
2019-04-04 09:39:04,-267.42866979004975
2019-04-04 09:39:05,-89.14288993001658
2019-04-04 09:39:06,-29.71429664333886
2019-04-04 09:39:07,-9.90476554777962
2019-04-04 09:39:08,-69.96825518259321
2019-04-04 09:39:09,-89.98941839419774
2019-04-04 09:39:10,-96.66313946473258
2019-04-04 09:39:11,-32.22104648824419
2019-04-04 09:39:12,-10.74034882941473
2019-04-04 09:39:13,-3.5801162764715766
2019-04-04 09:39:14,-334.52670542549055
2019-04-04 09:39:15,-111.50890180849684
2019-04-04 09:39:16,-37.16963393616562
2019-04-04 09:39:17,-279.05654464538856
2019-04-04 09:39:18,-93.01884821512952
2019-04-04 09:39:19,-31.00628273837651
2019-04-04 09:39:20,-10.335427579458836
2019-04-04 09:39:21,329.88819080684704
2019-04-04 09:39:22,43.296063602282345
2019-04-04 09:39:23,-52.234645465905885
2019-04-04 09:39:24,-17.411548488635294
2019-04-04 09:39:25,-5.803849496211765
2019-04-04 09:39:26,-1.934616498737255
