h_m_s,CNR
2019-04-04 09:38:37,-0.002505898476102053
2019-04-04 09:38:38,-0.0012529492380510265
2019-04-04 09:38:39,-0.0006264746190255133
2019-04-04 09:38:40,-0.00031323730951275663
2019-04-04 09:38:41,-3.0001566186547564
2019-04-04 09:38:42,-0.5000783093273782
2019-04-04 09:38:43,-0.2500391546636891
2019-04-04 09:38:44,-0.12501957733184454
2019-04-04 09:38:45,0.4374902113340777
2019-04-04 09:38:46,0.21874510566703886
2019-04-04 09:38:47,0.10937255283351943
2019-04-04 09:38:48,0.054686276416759716
2019-04-04 09:38:49,0.027343138208379858
2019-04-04 09:38:50,0.013671569104189929
2019-04-04 09:38:51,-0.493164215447905
2019-04-04 09:38:52,-0.2465821077239525
2019-04-04 09:38:53,-0.6232910538619763
2019-04-04 09:38:54,-0.3116455269309881
2019-04-04 09:38:55,-0.15582276346549406
2019-04-04 09:38:56,-0.577911381732747
2019-04-04 09:38:57,-0.2889556908663735
2019-04-04 09:38:58,-0.14447784543318676
2019-04-04 09:38:59,-0.07223892271659338
2019-04-04 09:39:00,-0.03611946135829669
2019-04-04 09:39:01,-0.018059730679148345
2019-04-04 09:39:02,-0.5090298653395742
2019-04-04 09:39:03,-0.2545149326697871
2019-04-04 09:39:04,-0.6272574663348935
2019-04-04 09:39:05,-0.31362873316744677
2019-04-04 09:39:06,-0.6568143665837234
2019-04-04 09:39:07,-0.3284071832918617
2019-04-04 09:39:08,-0.16420359164593085
2019-04-04 09:39:09,-0.08210179582296542
2019-04-04 09:39:10,-0.04105089791148271
2019-04-04 09:39:11,-0.020525448955741356
2019-04-04 09:39:12,-0.010262724477870678
2019-04-04 09:39:13,-0.005131362238935339
2019-04-04 09:39:14,-0.5025656811194676
2019-04-04 09:39:15,-0.2512828405597338
2019-04-04 09:39:16,-0.1256414202798669
2019-04-04 09:39:17,-0.5628207101399334
2019-04-04 09:39:18,-0.2814103550699667
2019-04-04 09:39:19,-0.14070517753498335
2019-04-04 09:39:20,-0.07035258876749168
2019-04-04 09:39:21,-0.03517629438374584
2019-04-04 09:39:22,-0.01758814719187292
2019-04-04 09:39:23,-0.00879407359593646
2019-04-04 09:39:24,-0.00439703679796823
2019-04-04 09:39:25,-0.002198518398984115
2019-04-04 09:39:26,-0.0010992591994920574
2019-04-04 09:39:27,-0.0005496295997460287
2019-04-04 09:39:28,-0.00027481479987301436
2019-04-04 09:39:29,-0.00013740739993650718
2019-04-04 09:39:30,-6.870369996825359e-05
2019-04-04 09:39:31,-3.4351849984126794e-05
2019-04-04 09:39:32,-1.7175924992063397e-05
2019-04-04 09:39:33,-8.587962496031699e-06
2019-04-04 09:39:34,-4.293981248015849e-06
2019-04-04 09:39:35,-2.1469906240079247e-06
2019-04-04 09:39:36,-1.0734953120039623e-06
2019-04-04 09:39:37,-5.367476560019812e-07
2019-04-04 09:39:38,-2.683738280009906e-07
2019-04-04 09:39:39,-1.341869140004953e-07
2019-04-04 09:39:40,-6.709345700024765e-08
2019-04-04 09:39:41,-3.354672850012382e-08
2019-04-04 09:39:42,-1.677336425006191e-08
