h_m_s,XSP
2019-04-04 14:00:29,-0.0002849390038261256
2019-04-04 14:00:30,0.0
2019-04-04 14:00:31,0.0
2019-04-04 14:00:32,-2.3386990096322453e-05
2019-04-04 14:00:33,0.0
2019-04-04 14:00:34,0.0
2019-04-04 14:00:35,0.0
2019-04-04 14:00:36,0.0
2019-04-04 14:00:37,0.0
2019-04-04 14:00:38,-0.00018604181209229916
2019-04-04 14:00:39,-0.00027149687386882195
2019-04-04 14:00:40,0.0
2019-04-04 14:00:41,-0.0002754563658143409
2019-04-04 14:00:42,0.0
2019-04-04 14:00:43,-0.0002804846167082228
2019-04-04 14:00:44,-0.00016558788661416766
2019-04-04 14:00:45,0.0
2019-04-04 14:00:46,0.0
2019-04-04 14:00:47,-0.00028305429171892937
2019-04-04 14:00:48,-0.0002823018491843562
2019-04-04 14:00:49,-0.00028305429171892937
2019-04-04 14:00:50,-0.0002895143853930785
2019-04-04 14:00:51,0.0
2019-04-04 14:00:52,-0.00028305429171892937
2019-04-04 14:00:53,-0.00011277812030887407
2019-04-04 14:00:54,-1.1421646428349901e-05
2019-04-04 14:00:55,-1.1421646428349901e-05
2019-04-04 14:00:56,0.0
2019-04-04 14:00:57,0.0
2019-04-04 14:00:58,0.0
2019-04-04 14:00:59,3.6971178961609e-07
2019-04-04 14:01:00,0.0
2019-04-04 14:01:01,-0.00010997228426611557
2019-04-04 14:01:02,0.0
2019-04-04 14:01:03,0.0
2019-04-04 14:01:04,4.5055046947751765e-05
2019-04-04 14:01:05,0.00027991806916643087
2019-04-04 14:01:06,1.0708668417770845e-05
2019-04-04 14:01:07,0.0
2019-04-04 14:01:08,0.0
2019-04-04 14:01:09,0.0
2019-04-04 14:01:10,0.0
2019-04-04 14:01:11,0.0
2019-04-04 14:01:12,0.0
2019-04-04 14:01:13,4.240382721087898e-07
2019-04-04 14:01:14,-7.437710542989869e-06
2019-04-04 14:01:15,-1.3552243295694965e-05
2019-04-04 14:01:16,0.0
2019-04-04 14:01:17,-7.437710542989869e-06
2019-04-04 14:01:18,0.0
2019-04-04 14:01:19,-1.895565742903174e-07
2019-04-04 14:01:20,0.0
2019-04-04 14:01:21,-2.856594257931188e-07
2019-04-04 14:01:22,0.0
2019-04-04 14:01:23,-6.951306821041225e-06
2019-04-04 14:01:24,0.0
2019-04-04 14:01:25,-3.434483112200231e-05
2019-04-04 14:01:26,-0.0002672695994841141
2019-04-04 14:01:27,0.0
2019-04-04 14:01:28,0.0
2019-04-04 14:01:29,-1.7058473020121673e-05
2019-04-04 14:01:30,6.638475873086746e-06
2019-04-04 14:01:31,0.0
2019-04-04 14:01:32,0.0
2019-04-04 14:01:33,0.0
2019-04-04 14:01:34,6.552076492825042e-07
2019-04-04 14:01:35,0.0
2019-04-04 14:01:36,0.0
2019-04-04 14:01:37,0.0
2019-04-04 14:01:38,0.0
2019-04-04 14:01:39,5.0083893272065195e-06
2019-04-04 14:01:40,7.2856578427320285e-06
2019-04-04 14:01:41,-1.7734374864573439e-06
2019-04-04 14:01:42,-8.258264776657183e-06
2019-04-04 14:01:43,3.744969251716305e-08
2019-04-04 14:01:44,0.0
2019-04-04 14:01:45,-4.176035679855148e-06
2019-04-04 14:01:46,-1.4361233219888086e-06
2019-04-04 14:01:47,0.0
2019-04-04 14:01:48,0.0
2019-04-04 14:01:49,0.0
2019-04-04 14:01:50,0.0
2019-04-04 14:01:51,0.0
2019-04-04 14:01:52,0.0
2019-04-04 14:01:53,5.4769183566158364e-05
2019-04-04 14:01:54,0.0
2019-04-04 14:01:55,0.0
2019-04-04 14:01:56,0.0
2019-04-04 14:01:57,0.0001001441209740119
2019-04-04 14:01:58,0.0002871846341910997
2019-04-04 14:01:59,0.0
2019-04-04 14:02:00,0.0
2019-04-04 14:02:01,0.0
2019-04-04 14:02:02,0.0
2019-04-04 14:02:03,0.0
2019-04-04 14:02:04,0.0
2019-04-04 14:02:05,0.0
2019-04-04 14:02:06,0.0
2019-04-04 14:02:07,0.0002814337782355677
2019-04-04 14:02:08,3.86359175176025e-06
2019-04-04 14:02:09,-5.0506847541046485e-06
2019-04-04 14:02:10,0.0
2019-04-04 14:02:11,-4.587028959442263e-06
2019-04-04 14:02:12,-5.2183082952662654e-06
2019-04-04 14:02:13,-1.2901706886706719e-05
2019-04-04 14:02:14,0.0
2019-04-04 14:02:15,-1.7506522883724798e-05
2019-04-04 14:02:16,0.0
2019-04-04 14:02:17,-5.4785399010830654e-05
2019-04-04 14:02:18,0.0
2019-04-04 14:02:19,-0.00010235674955698413
2019-04-04 14:02:20,-0.0002813703448316352
2019-04-04 14:02:21,-0.00027914943519339295
2019-04-04 14:02:22,-3.034635740797716e-06
2019-04-04 14:02:23,0.0
2019-04-04 14:02:24,0.0
2019-04-04 14:02:25,0.00028693148354404517
2019-04-04 14:02:26,0.0002870264819983793
2019-04-04 14:02:27,0.0
2019-04-04 14:02:28,0.0
2019-04-04 14:02:29,0.0
2019-04-04 14:02:30,0.0
2019-04-04 14:02:31,0.0
2019-04-04 14:02:32,0.0
2019-04-04 14:02:33,0.0
2019-04-04 14:02:34,0.0002852877490413263
2019-04-04 14:02:35,0.0002870264819983793
2019-04-04 14:02:36,0.0
2019-04-04 14:02:37,0.0
2019-04-04 14:02:38,0.0
2019-04-04 14:02:39,0.0
2019-04-04 14:02:40,0.0
2019-04-04 14:02:41,0.0
2019-04-04 14:02:42,0.0
2019-04-04 14:02:43,0.0
2019-04-04 14:02:44,0.0
2019-04-04 14:02:45,0.0
2019-04-04 14:02:46,0.0
2019-04-04 14:02:47,0.0
2019-04-04 14:02:48,0.0
2019-04-04 14:02:49,0.0
2019-04-04 14:02:50,0.0
2019-04-04 14:02:51,0.0
2019-04-04 14:02:52,0.0
2019-04-04 14:02:53,0.0
